fecha,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total,nivel_institucional
2009,355,Prefectura del Departamento de Potosí,14,4,0,DESARROLLO DE LA INFRAESTRUCTURA URBANA Y RURAL,REFAC. EDIFICIO IV CENTENARIO C. DE POTOSÍ,0,0,0,4623939,0,0,0,0,0,4623939,PD
2009,355,Prefectura del Departamento de Potosí,14,5,0,DESARROLLO DE LA INFRAESTRUCTURA URBANA Y RURAL,CONST. SUBPREFECTURA COLQUECHACA,0,0,0,1473838,0,0,0,0,0,1473838,PD
2009,355,Prefectura del Departamento de Potosí,14,6,0,DESARROLLO DE LA INFRAESTRUCTURA URBANA Y RURAL,CONST. Y REMODELACIÓN VIVIENDAS MOSOJ WASINCHIS S. L.,0,0,0,9181206,0,0,0,0,0,9181206,PD
2009,355,Prefectura del Departamento de Potosí,14,7,0,DESARROLLO DE LA INFRAESTRUCTURA URBANA Y RURAL,CONST. ESTADIUM VICTOR AGUSTIN UGARTE FASE III,0,0,0,8526000,0,0,0,0,0,8526000,PD
2009,355,Prefectura del Departamento de Potosí,14,8,0,DESARROLLO DE LA INFRAESTRUCTURA URBANA Y RURAL,CONST. TERCER BLOQUE PREFECTURAPOTOSI,0,0,0,2187604,0,0,0,0,0,2187604,PD
2009,355,Prefectura del Departamento de Potosí,14,9,0,DESARROLLO DE LA INFRAESTRUCTURA URBANA Y RURAL,REHAB. EDIFICIO PREFECTURAL DE POTOSI,0,0,0,2187604,0,0,0,0,0,2187604,PD
2009,355,Prefectura del Departamento de Potosí,15,2,0,DESARROLLO DE SANEAMIENTO BASICO,"DESAR. AGUAS SUBTERRANEAS AREAS RURALES,FASE II",1813518,643580,3233967,1607400,0,0,0,0,0,7298465,PD
2009,355,Prefectura del Departamento de Potosí,15,3,0,DESARROLLO DE SANEAMIENTO BASICO,CONST. SISTEMA ALCANTARILLADO Y PLANTA TRAM. TRES CRUCES,0,0,0,2648988,0,0,0,0,0,2648988,PD
2009,355,Prefectura del Departamento de Potosí,15,4,0,DESARROLLO DE SANEAMIENTO BASICO,CONST. SISTEMA DE AGUA POTABLE TUPIZA,0,0,0,480000,0,0,0,0,0,480000,PD
2009,355,Prefectura del Departamento de Potosí,16,0,1,"FORTALECIMIENTO PREFECTURAL, MUNICIPAL Y COMUNITARIO",SERVICIO DEPTAL DE FORTALECIMIENTO MUNICPAL Y COMUNITARIO,364144,366608,162804,5000,0,0,0,0,0,898556,PD
2009,355,Prefectura del Departamento de Potosí,17,0,1,DESARROLLO DE LA MINERIA,SECRETARIA DEPTAL DE MINERIA Y METALURGIA,890841,343292,168447,5000,0,0,0,0,0,1407580,PD
2009,355,Prefectura del Departamento de Potosí,17,1,0,DESARROLLO DE LA MINERIA,"EXPLOT. E INDUSTRIALIZACIÓN MARMOL COLCHA ""K""",0,0,0,76000,0,0,0,0,0,76000,PD
2009,355,Prefectura del Departamento de Potosí,17,2,0,DESARROLLO DE LA MINERIA,CONST. E INDUSTRAL. DE LA ULEXITA RIO GRANDE,0,0,0,150150,0,0,0,0,0,150150,PD
2009,355,Prefectura del Departamento de Potosí,17,3,0,DESARROLLO DE LA MINERIA,CONST. CASETA CONTROL DE MINERALES SAN ANTONIO,0,0,0,484625,0,0,0,0,0,484625,PD
2009,355,Prefectura del Departamento de Potosí,17,4,0,DESARROLLO DE LA MINERIA,CONST. DIQUE DE COLAS VILACOLLO,0,0,0,850400,0,0,0,0,0,850400,PD
2009,355,Prefectura del Departamento de Potosí,17,5,0,DESARROLLO DE LA MINERIA,CONST. PLANTAS CONCENTRADORAS DE MINERALES VILACOLLO,0,0,0,9318800,0,0,0,0,0,9318800,PD
2009,355,Prefectura del Departamento de Potosí,17,6,0,DESARROLLO DE LA MINERIA,IMPLEM. CENTRO INVES. MIN. AMB. Y DE SEGURIDAD POTOSI,1279936,185748,91415,50000,0,0,0,500,0,1607599,PD
2009,355,Prefectura del Departamento de Potosí,19,0,80,DESARROLLO HUMANO,PROGRAMA DEPTAL DE TRANSMISION TELEVISIVA,0,0,0,5000000,0,0,0,0,0,5000000,PD
2009,355,Prefectura del Departamento de Potosí,40,0,16,DESARROLLO DE LA SALUD,SERVICIO DEPARTAMENTAL DE SALUD,6600,343400,338293,31054,0,20000,0,740,0,740087,PD
2009,355,Prefectura del Departamento de Potosí,40,0,20,DESARROLLO DE LA SALUD,SEDES - POTOSI - TGN,74683145,0,0,0,0,0,0,0,0,74683145,PD
2009,355,Prefectura del Departamento de Potosí,40,0,21,DESARROLLO DE LA SALUD,ESCUELA DE NO VIDENTES WENCESLAO ALBA,178324,0,0,0,0,0,0,0,0,178324,PD
2009,355,Prefectura del Departamento de Potosí,40,0,90,DESARROLLO DE LA SALUD,SEDES . POTOSI,0,174440,110784,154000,0,0,0,1100,0,440324,PD
2009,355,Prefectura del Departamento de Potosí,40,1,0,DESARROLLO DE LA SALUD,DESAR. AL SECTOR DE LA HIGIENE Y SALUD - POTOSI,388098,149748,79261,3508000,0,0,0,550000,0,4675107,PD
2009,355,Prefectura del Departamento de Potosí,40,2,0,DESARROLLO DE LA SALUD,CONST. CENTRO INTEG.  DESAR. NO VIDENTES NORTE DE PTS,0,0,0,2350849,0,0,0,0,0,2350849,PD
2009,355,Prefectura del Departamento de Potosí,40,3,0,DESARROLLO DE LA SALUD,CONST. CENTRO DE ACOGIDA SATELITE,0,0,0,4041720,0,0,0,0,0,4041720,PD
2009,355,Prefectura del Departamento de Potosí,40,4,0,DESARROLLO DE LA SALUD,CONST. Y REMOD. CENTRO ACOGIDA ADULTO MAYOR P. J. WILLING,0,0,0,1345217,0,0,0,0,0,1345217,PD
2009,355,Prefectura del Departamento de Potosí,40,5,0,DESARROLLO DE LA SALUD,CONST. Y REMD. CENTRO DE ACOGIDA S. MESTRIO,0,0,0,1336535,0,0,0,0,0,1336535,PD
2009,355,Prefectura del Departamento de Potosí,40,6,0,DESARROLLO DE LA SALUD,CONST. MURO .Y TINGLADO CAMPO DEP. CENT ACOGIDA MIRAFLORES,0,0,0,946284,0,0,0,0,0,946284,PD
2009,355,Prefectura del Departamento de Potosí,40,7,0,DESARROLLO DE LA SALUD,PREVEN ABAND.INFANTIL Y REINSERC. SOCIAL MENOR EN RIESGO,0,0,0,15560000,0,0,0,91298,0,15651298,PD
2009,355,Prefectura del Departamento de Potosí,41,-1,-1,DESARROLLO DE LA EDUCACION,NO DECLARADO,0,0,0,3851569,0,0,0,0,0,3851569,PD
2009,355,Prefectura del Departamento de Potosí,41,0,1,DESARROLLO DE LA EDUCACION,SERVICIO DEPARTAMENTAL DE EDUCACION,2621707,0,0,0,0,0,0,0,0,2621707,PD
2009,355,Prefectura del Departamento de Potosí,41,0,16,DESARROLLO DE LA EDUCACION,SERVICIO DEPARTAMENTAL DE EDUCACION,0,530616,430455,62079,0,14000,0,1700,0,1038850,PD
2009,355,Prefectura del Departamento de Potosí,41,0,20,DESARROLLO DE LA EDUCACION,ADMINISTRACIÓN DISTRITAL,4798120,0,0,0,0,0,0,0,0,4798120,PD
2009,355,Prefectura del Departamento de Potosí,41,0,21,DESARROLLO DE LA EDUCACION,ADMINISTRACIÓN EDUCACIÓN INICIAL,2241695,0,0,0,0,0,0,0,0,2241695,PD
2009,355,Prefectura del Departamento de Potosí,41,0,22,DESARROLLO DE LA EDUCACION,DOCENCIA EDUCACIÓN INICIAL,20069393,0,0,0,0,0,0,0,0,20069393,PD
2009,355,Prefectura del Departamento de Potosí,41,0,23,DESARROLLO DE LA EDUCACION,ADMINISTRACIÓN EDUCACIÓN PRIMARIA,10811181,0,0,0,0,0,0,0,0,10811181,PD
2009,355,Prefectura del Departamento de Potosí,41,0,24,DESARROLLO DE LA EDUCACION,DOCENCIA EDUCACIÓN PRIMARIA,344076820,0,0,0,0,0,0,0,0,344076820,PD
2009,355,Prefectura del Departamento de Potosí,41,0,25,DESARROLLO DE LA EDUCACION,ADMINISTRACIÓN EDUCACIÓN SECUNDARIA,3495659,0,0,0,0,0,0,0,0,3495659,PD
2009,355,Prefectura del Departamento de Potosí,41,0,26,DESARROLLO DE LA EDUCACION,DOCENCIA EDUCACIÓN SECUNDARIA,80890614,0,0,0,0,0,0,0,0,80890614,PD
2009,355,Prefectura del Departamento de Potosí,41,0,27,DESARROLLO DE LA EDUCACION,ADMINISTRACIÓN EDUCACIÓN SUPERIOR NO UNIVERSITARIA,280068,0,0,0,0,0,0,0,0,280068,PD
2009,355,Prefectura del Departamento de Potosí,41,0,28,DESARROLLO DE LA EDUCACION,DOCENCIA EDUCACIÓN SUPERIOR NO UNIVERSITARIA,7638955,0,0,0,0,0,0,0,0,7638955,PD
2009,355,Prefectura del Departamento de Potosí,41,0,29,DESARROLLO DE LA EDUCACION,ADMINISTRACIÓN EDUCACIÓN ALTERNATIVA,971558,0,0,0,0,0,0,0,0,971558,PD
2009,355,Prefectura del Departamento de Potosí,41,0,30,DESARROLLO DE LA EDUCACION,DOCENCIA EDUCACIÓN ALTERNATIVA,13978807,0,0,0,0,0,0,0,0,13978807,PD
2009,355,Prefectura del Departamento de Potosí,41,0,31,DESARROLLO DE LA EDUCACION,ADMINISTRACIÓN EDUCACIÓN TÉCNICA,143329,0,0,0,0,0,0,0,0,143329,PD
2009,355,Prefectura del Departamento de Potosí,41,0,32,DESARROLLO DE LA EDUCACION,DOCENCIA EDUCACIÓN TÉCNICA,1992010,0,0,0,0,0,0,0,0,1992010,PD
2009,355,Prefectura del Departamento de Potosí,41,0,33,DESARROLLO DE LA EDUCACION,INSTITUTOS NORMALES SUPERIORES,16336296,0,0,0,0,0,0,0,0,16336296,PD
2009,355,Prefectura del Departamento de Potosí,41,0,34,DESARROLLO DE LA EDUCACION,SUPLENCIAS,1472020,0,0,0,0,0,0,0,0,1472020,PD
2009,355,Prefectura del Departamento de Potosí,41,0,80,DESARROLLO DE LA EDUCACION,PROGRAMA DE FORTALECIMIENTO DE INFRAESTRUCTURA EDUCATIVA,0,50000000,0,0,0,0,0,0,0,50000000,PD
2009,355,Prefectura del Departamento de Potosí,41,0,90,DESARROLLO DE LA EDUCACION,SEDUCA POTOSI,0,515599,0,4136025,0,0,0,0,0,4651624,PD
2009,355,Prefectura del Departamento de Potosí,41,1,0,DESARROLLO DE LA EDUCACION,CONST. DIRECCIÓN DISTRITAL DE EDUCACIÓN VILLAZÓN,0,0,0,1095415,0,0,0,0,0,1095415,PD
2009,355,Prefectura del Departamento de Potosí,41,2,0,DESARROLLO DE LA EDUCACION,CONST. AUTODROMO NACIONAL SANTIAGO DE CHAQUI,0,0,0,400000,0,0,0,0,0,400000,PD
2009,355,Prefectura del Departamento de Potosí,41,3,0,DESARROLLO DE LA EDUCACION,CONST. CENTRO  REC. PEDAG. INST. SUP. NORMAL E. AVAROA,0,0,0,2481122,0,0,0,0,0,2481122,PD
2009,355,Prefectura del Departamento de Potosí,42,0,1,DESARROLLO DE LA GESTION SOCIAL,SECRETARIA DEPARTAMENTAL DE DESARROLLO SOCIAL,1400542,919236,455656,94000,0,0,0,0,0,2869434,PD
2009,355,Prefectura del Departamento de Potosí,42,0,16,DESARROLLO DE LA GESTION SOCIAL,SERVICO DEPARTAMENTAL DE GESTION SOCIAL,0,15920,1900,0,0,0,0,5000,0,22820,PD
2009,355,Prefectura del Departamento de Potosí,42,0,20,DESARROLLO DE LA GESTION SOCIAL,SEDEGES - POTOSI - TGN,1813588,0,0,0,0,0,0,0,0,1813588,PD
2009,355,Prefectura del Departamento de Potosí,42,0,42,DESARROLLO DE LA GESTION SOCIAL,SERVICIO DEPARTAMENTAL DE GESTION SOCIAL,0,1274930,6141531,965995,0,0,0,9700,0,8392156,PD
2009,355,Prefectura del Departamento de Potosí,42,0,71,DESARROLLO DE LA GESTION SOCIAL,"PROG.NAL.DE ATENCION AL NIÑO, NIÑA MENORES DE 6 AÑOS",741617,92350,5149758,2080672,0,0,0,0,0,8064397,PD
2009,355,Prefectura del Departamento de Potosí,42,0,90,DESARROLLO DE LA GESTION SOCIAL,SEGURIDAD CIUDADANA,0,205000,166900,4635550,0,0,0,0,0,5007450,PD
2009,355,Prefectura del Departamento de Potosí,43,-1,-1,DESARROLLO DE CAMINOS,NO DECLARADO,0,0,0,133892686,0,0,0,0,0,133892686,PD
2009,355,Prefectura del Departamento de Potosí,43,0,16,DESARROLLO DE CAMINOS,SERVICIO DEPARTAMENTAL DE CAMINOS,0,786763,1140458,200000,0,361495,0,0,0,2488716,PD
2009,355,Prefectura del Departamento de Potosí,43,0,41,DESARROLLO DE CAMINOS,SERVICIO DEPARTAMENTAL DE CAMINOS,6697721,1962772,7572493,320000,0,0,0,116964,0,16669950,PD
2009,355,Prefectura del Departamento de Potosí,43,1,0,DESARROLLO DE CAMINOS,ADQUI. MAQUINARIA Y EQUIPO PARA EL SERV. DPTAL. CAMINOS-PTS.,0,0,0,48479648,0,0,0,0,0,48479648,PD
2009,355,Prefectura del Departamento de Potosí,43,2,0,DESARROLLO DE CAMINOS,MEJ. CAMINO CRUCE LAYUPAMPA-BOLIVAR,0,0,0,1025496,0,0,0,0,0,1025496,PD
2009,355,Prefectura del Departamento de Potosí,43,3,0,DESARROLLO DE CAMINOS,CONST. PUENTE MIRAFLORES SOCAVON PATIÑO,0,0,0,828247,0,0,0,0,0,828247,PD
2009,355,Prefectura del Departamento de Potosí,43,4,0,DESARROLLO DE CAMINOS,CONST. CAMINO CRUCE CALVARIO -S.P.B. VISTA - CRUCE YUNGUMA,0,0,0,345800,0,0,0,0,0,345800,PD
2009,355,Prefectura del Departamento de Potosí,43,5,0,DESARROLLO DE CAMINOS,CONST. AEROPUERTO INTERNACIONAL POTOSÍ,0,0,0,2500000,0,0,0,0,0,2500000,PD
2009,355,Prefectura del Departamento de Potosí,43,6,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR CAMANI,0,0,0,1438957,0,0,0,0,0,1438957,PD
2009,355,Prefectura del Departamento de Potosí,43,7,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR Y ACCESOS CALAHUATA,0,0,0,1667710,0,0,0,0,0,1667710,PD
2009,355,Prefectura del Departamento de Potosí,43,8,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR Y ACCESOS QUIRUSMAYU,0,0,0,838974,0,0,0,0,0,838974,PD
2009,355,Prefectura del Departamento de Potosí,43,9,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR Y ACCESOS JULO GRANDE,0,0,0,1632600,0,0,0,0,0,1632600,PD
2009,355,Prefectura del Departamento de Potosí,43,10,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR Y ACCESOS TORO TORO,0,0,0,1132615,0,0,0,0,0,1132615,PD
2009,355,Prefectura del Departamento de Potosí,43,11,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR Y ACCESOS LA HUERTA,0,0,0,675274,0,0,0,0,0,675274,PD
2009,355,Prefectura del Departamento de Potosí,43,12,0,DESARROLLO DE CAMINOS,CONST. CAMINO SAN ANTONIO - ATOCHA,0,0,0,3345970,0,0,0,0,0,3345970,PD
2009,355,Prefectura del Departamento de Potosí,43,13,0,DESARROLLO DE CAMINOS,CONST. CAMINO BELEN-PUITUCO-CAHUAYO-PHUTINA,0,0,0,3141265,0,0,0,0,0,3141265,PD
2009,355,Prefectura del Departamento de Potosí,43,14,0,DESARROLLO DE CAMINOS,CONST. CAMINO HUANACOMA-CRUCE MOROCOCALA,0,0,0,3128189,0,0,0,0,0,3128189,PD
2009,355,Prefectura del Departamento de Potosí,43,15,0,DESARROLLO DE CAMINOS,CONST. CAMINO SAN FELIPE DE COLAVI - TIRINA,0,0,0,3580644,0,0,0,0,0,3580644,PD
2009,355,Prefectura del Departamento de Potosí,43,16,0,DESARROLLO DE CAMINOS,CONST. CAMINO CUCHILLANI-MIRAFLORES,0,0,0,4956149,0,0,0,0,0,4956149,PD
2009,355,Prefectura del Departamento de Potosí,43,17,0,DESARROLLO DE CAMINOS,CONST. CAMINO CANDELARIA TACOBAMBA TRAMO I,0,0,0,2074541,0,0,0,0,0,2074541,PD
2009,355,Prefectura del Departamento de Potosí,43,18,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR Y ACCESOS QUINTA PAMPA,0,0,0,148200,0,0,0,0,0,148200,PD
2009,355,Prefectura del Departamento de Potosí,43,19,0,DESARROLLO DE CAMINOS,CONST. CAMINO ASFALTADO PUNA - BELEN,0,0,0,9318088,0,0,0,0,0,9318088,PD
2009,355,Prefectura del Departamento de Potosí,43,20,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR LA CHACA,0,0,0,312598,0,0,0,0,0,312598,PD
2009,355,Prefectura del Departamento de Potosí,43,22,0,DESARROLLO DE CAMINOS,CONST. CAMINO ASFALTADO CRUCE MANQUIRI - COM. MANQUIRI,0,0,0,387600,0,0,0,0,0,387600,PD
2009,355,Prefectura del Departamento de Potosí,43,23,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR CATAVI,0,0,0,1681987,0,0,0,0,0,1681987,PD
2009,355,Prefectura del Departamento de Potosí,43,24,0,DESARROLLO DE CAMINOS,CONST. CAMINO ASFALTADO CHAYANTA - LIMITE UNCIA,0,0,0,4394600,0,0,0,0,0,4394600,PD
2009,355,Prefectura del Departamento de Potosí,43,25,0,DESARROLLO DE CAMINOS,CONST. CAMINO ASFALTADO LLALLAGUA CATAVI SIGLO XX,0,0,0,6336306,0,0,0,0,0,6336306,PD
2009,355,Prefectura del Departamento de Potosí,43,26,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR Y ACCESOS NUEVA COLCHA,0,0,0,136800,0,0,0,0,0,136800,PD
2009,355,Prefectura del Departamento de Potosí,43,29,0,DESARROLLO DE CAMINOS,MEJ. CAM. AGUA DE CAST.-CULPINA-LAG.VERDE,0,0,0,2062684,0,0,0,0,0,2062684,PD
2009,355,Prefectura del Departamento de Potosí,43,30,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR Y ACCESOS MOJINETE,0,0,0,918572,0,0,0,0,0,918572,PD
2009,355,Prefectura del Departamento de Potosí,43,31,0,DESARROLLO DE CAMINOS,CONST. ACCESOS PUENTE RAVELO,0,0,0,2200123,0,0,0,0,0,2200123,PD
2009,355,Prefectura del Departamento de Potosí,43,32,0,DESARROLLO DE CAMINOS,CONST. CAMINO CORREDOR MOJONA YAWISLA ESTUMILLA,0,0,0,3703944,0,0,0,0,0,3703944,PD
2009,355,Prefectura del Departamento de Potosí,43,33,0,DESARROLLO DE CAMINOS,CONST. CAMINO CORREDOR TAMBILLOS  LAJAS ORONCKOTA,0,0,0,3265398,0,0,0,0,0,3265398,PD
2009,355,Prefectura del Departamento de Potosí,43,34,0,DESARROLLO DE CAMINOS,CONST. CAMINO QUESERA HUMI LONTE,0,0,0,362174,0,0,0,0,0,362174,PD
2009,355,Prefectura del Departamento de Potosí,43,35,0,DESARROLLO DE CAMINOS,CONST. CAMINO CHURITACA - TORO TORO,0,0,0,1390354,0,0,0,0,0,1390354,PD
2009,355,Prefectura del Departamento de Potosí,43,36,0,DESARROLLO DE CAMINOS,CONST. CAMINO SACACA - MALCUQUIA,0,0,0,901356,0,0,0,0,0,901356,PD
2009,355,Prefectura del Departamento de Potosí,43,37,0,DESARROLLO DE CAMINOS,CONST. CAMINO LLICA -SIGSIHUA-EMPEXA-S.P.QUEMEZ,0,0,0,4738812,0,0,0,0,0,4738812,PD
2009,355,Prefectura del Departamento de Potosí,43,38,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR Y ACCESOS RIO ROSARIO,0,0,0,832068,0,0,0,0,0,832068,PD
2009,355,Prefectura del Departamento de Potosí,43,39,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR Y ACCESOS CASTILLA HUMA,0,0,0,1704582,0,0,0,0,0,1704582,PD
2009,355,Prefectura del Departamento de Potosí,43,40,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR Y ACCESOS RIO RACUNA MAYU,0,0,0,536180,0,0,0,0,0,536180,PD
2009,355,Prefectura del Departamento de Potosí,43,41,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR Y ACCESOS VALLE RICO,0,0,0,25976,0,0,0,0,0,25976,PD
2009,355,Prefectura del Departamento de Potosí,43,42,0,DESARROLLO DE CAMINOS,CONST. CAMINO SALIDA SALAR BELLA VISTA - CHIJINI,0,0,0,8640945,0,0,0,0,0,8640945,PD
2009,355,Prefectura del Departamento de Potosí,43,43,0,DESARROLLO DE CAMINOS,CONST. CAMINO CRUCE TURUCHIPA-CANTUYO,0,0,0,3651032,0,0,0,0,0,3651032,PD
2009,355,Prefectura del Departamento de Potosí,43,44,0,DESARROLLO DE CAMINOS,CONST. CAM. TRANSV. CKOLLPA CKASA-INCA FINKINA,0,0,0,12361492,0,0,0,0,0,12361492,PD
2009,355,Prefectura del Departamento de Potosí,43,45,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR Y ACCESOS TOMOYO,0,0,0,43299,0,0,0,0,0,43299,PD
2009,355,Prefectura del Departamento de Potosí,43,46,0,DESARROLLO DE CAMINOS,CONST. CAMINO SURUMI - ALA CRUZ - TORO TORO,0,0,0,13171626,0,0,0,0,0,13171626,PD
2009,355,Prefectura del Departamento de Potosí,43,47,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR Y ACCESOS VITICHI,0,0,0,270525,0,0,0,0,0,270525,PD
2009,355,Prefectura del Departamento de Potosí,43,48,0,DESARROLLO DE CAMINOS,CONST. CAMINO ANCACATO - UNCIA,0,0,0,251252,0,0,0,0,0,251252,PD
2009,355,Prefectura del Departamento de Potosí,43,49,0,DESARROLLO DE CAMINOS,CONST. CAM. CRUCE TUPIZA CHOROLQUE SAGRARIO,0,0,0,899849,0,0,0,0,0,899849,PD
2009,355,Prefectura del Departamento de Potosí,43,50,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR Y ACCESOS OROYA,0,0,0,197017,0,0,0,0,0,197017,PD
2009,355,Prefectura del Departamento de Potosí,43,51,0,DESARROLLO DE CAMINOS,CONST. CAMINO CRUCE QUIVINCHA TIRISPAYA RIO PILCOMAYO,0,0,0,9980542,0,0,0,0,0,9980542,PD
2009,355,Prefectura del Departamento de Potosí,43,52,0,DESARROLLO DE CAMINOS,CONST. CAMINO SAN JOAQUIN-ORO INGENIO-CHILCOBIJA,0,0,0,5522701,0,0,0,0,0,5522701,PD
2009,355,Prefectura del Departamento de Potosí,43,53,0,DESARROLLO DE CAMINOS,CONST. CAMINO CAYARA-VACUYO (AYLLU ANDAMARCA),0,0,0,3213210,0,0,0,0,0,3213210,PD
2009,355,Prefectura del Departamento de Potosí,43,54,0,DESARROLLO DE CAMINOS,CONST. PUENTE Y ACCESOS ARAMPAMPA-TARATA,0,0,0,17140033,0,0,0,0,0,17140033,PD
2009,355,Prefectura del Departamento de Potosí,43,55,0,DESARROLLO DE CAMINOS,CONST. CAMINO POCO POCO HUANO HUANO,0,0,0,3880727,0,0,0,0,0,3880727,PD
2009,355,Prefectura del Departamento de Potosí,43,56,0,DESARROLLO DE CAMINOS,CONST. CAM.SIGLLANI-TAMBILLOS-CRUCE TERMA-CRUCE WARA WARA,0,0,0,11902332,0,0,0,0,0,11902332,PD
2009,355,Prefectura del Departamento de Potosí,44,0,1,DESARROLLO DEL DEPORTE,SERVICIO DEPARTAMENTAL DE DEPORTES,449337,738296,77103,74000,0,0,0,0,0,1338736,PD
2009,355,Prefectura del Departamento de Potosí,44,0,16,DESARROLLO DEL DEPORTE,SERVICIO DEPARTAMENTAL DE DEPORTES,0,149136,50000,0,0,0,0,0,0,199136,PD
2009,355,Prefectura del Departamento de Potosí,44,0,70,DESARROLLO DEL DEPORTE,PROGRAMA DE FOMENTO AL DEPORTE,0,2142000,1082100,0,0,0,0,0,0,3224100,PD
2009,355,Prefectura del Departamento de Potosí,51,1,0,DESARROLLO DE CAMINOS (II),CONST. CAMINO QUIVI QUIVI - SIPORO - TACOBAMBA,0,0,0,220248,0,0,0,0,0,220248,PD
2009,355,Prefectura del Departamento de Potosí,51,2,0,DESARROLLO DE CAMINOS (II),CONST. PUENTE VEHICULAR Y ACCESOS TOMAVE,0,0,0,1993149,0,0,0,0,0,1993149,PD
2009,355,Prefectura del Departamento de Potosí,51,3,0,DESARROLLO DE CAMINOS (II),CONST. CAMINO CHALLJTIRI - CARMA - ROSARIO,0,0,0,258552,0,0,0,0,0,258552,PD
2009,355,Prefectura del Departamento de Potosí,51,4,0,DESARROLLO DE CAMINOS (II),CONST. CAM. ATOCHA-ANIMAS-PEÑAS BLANCAS-COCANI,0,0,0,268128,0,0,0,0,0,268128,PD
2009,355,Prefectura del Departamento de Potosí,51,5,0,DESARROLLO DE CAMINOS (II),CONST. PUENTE Y ACCESOS SAN ANTONIO DE ESMORUCO,0,0,0,2090436,0,0,0,0,0,2090436,PD
2009,355,Prefectura del Departamento de Potosí,51,6,0,DESARROLLO DE CAMINOS (II),CONST. CAMINO RIO MOJON - MOJINETE,0,0,0,7323109,0,0,0,0,0,7323109,PD
2009,355,Prefectura del Departamento de Potosí,51,7,0,DESARROLLO DE CAMINOS (II),CONST. CAMINO TERRAPLEN - CHIGUANA,0,0,0,175200,0,0,0,0,0,175200,PD
2009,355,Prefectura del Departamento de Potosí,51,8,0,DESARROLLO DE CAMINOS (II),CONST. PUENTE VEHICULAR Y ACCESOS JORNAL MAYU,0,0,0,25322,0,0,0,0,0,25322,PD
2009,355,Prefectura del Departamento de Potosí,51,9,0,DESARROLLO DE CAMINOS (II),CONST. PUENTE VEHICULAR Y ACCESOS HIGUSANI,0,0,0,16400,0,0,0,0,0,16400,PD
2009,355,Prefectura del Departamento de Potosí,51,10,0,DESARROLLO DE CAMINOS (II),CONST. CAM. POCOATA-TOTORA-VILAQUE-TAMBO (VILA,0,0,0,1856971,0,0,0,0,0,1856971,PD
2009,355,Prefectura del Departamento de Potosí,51,11,0,DESARROLLO DE CAMINOS (II),"CONST. PUENTE VEHICULAR Y ACCESOS TOTORA ""D""",0,0,0,35677,0,0,0,0,0,35677,PD
2009,355,Prefectura del Departamento de Potosí,51,12,0,DESARROLLO DE CAMINOS (II),CONST. CAMINO LUPIJARA - JACHATACO,0,0,0,512652,0,0,0,0,0,512652,PD
2009,355,Prefectura del Departamento de Potosí,51,13,0,DESARROLLO DE CAMINOS (II),CONST. CAMINO POCOATA - COLLANATUICA,0,0,0,173621,0,0,0,0,0,173621,PD
2009,355,Prefectura del Departamento de Potosí,51,14,0,DESARROLLO DE CAMINOS (II),CONST. CAMINO CIENEGUILLAS-TURQUI-CKUTURI,0,0,0,750352,0,0,0,0,0,750352,PD
2009,355,Prefectura del Departamento de Potosí,51,15,0,DESARROLLO DE CAMINOS (II),CONST. CAM. EMPEDRADO CR. AZANGARO-TACOBAMBA-PUENTE OROYA,0,0,0,271700,0,0,0,0,0,271700,PD
2009,355,Prefectura del Departamento de Potosí,51,16,0,DESARROLLO DE CAMINOS (II),CONST. CAM. CALTAPI ALTO-JATUN PAMPA- ESCUELA-LA FRAGUA,0,0,0,978148,0,0,0,0,0,978148,PD
2009,355,Prefectura del Departamento de Potosí,51,17,0,DESARROLLO DE CAMINOS (II),CONST. CAMINO CARIPUYO - CRUCE 60,0,0,0,2775669,0,0,0,0,0,2775669,PD
2009,355,Prefectura del Departamento de Potosí,51,18,0,DESARROLLO DE CAMINOS (II),CONST. CAMINO ASFALTADO CRUCE LA PALCA-S. LUCIA-CAYARA,0,0,0,168000,0,0,0,0,0,168000,PD
